product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm
cf54cbfe4e33bc8f7b34a65da576497c,cama_mesa_banho,41.0,140.0,1.0,650.0,40.0,5.0
1fe8e6e01596885617fa1c90d29c2f81,beleza_saude,41.0,1049.0,1.0,750.0,30.0,10.0
cd360a9f341f57c25699dbac377f5efd,construcao_ferramentas_construcao,60.0,906.0,1.0,550.0,30.0,30.0
5f46453d68bdb906e786b6e03e9236c6,industria_comercio_e_negocios,58.0,1058.0,1.0,900.0,30.0,20.0
6703d5fc618113f23d9749a7a05d9e3b,eletronicos,50.0,897.0,2.0,1850.0,23.0,22.0
41db6d8062fcd38410c699743ccc0265,telefonia,49.0,1438.0,2.0,125.0,19.0,5.0
416753943bbda356a28be0f3ba476632,construcao_ferramentas_construcao,49.0,178.0,2.0,160.0,16.0,10.0
eace264775d7cb8c0ec565d7746f661c,cama_mesa_banho,49.0,773.0,1.0,400.0,20.0,10.0
96ed3b4b62790bd962aac0b317109be4,moveis_decoracao,29.0,1720.0,2.0,600.0,30.0,15.0
da41ea3fb1d8000bd031fef2656713b4,moveis_decoracao,53.0,1214.0,3.0,2700.0,70.0,5.0
b0ff78dc1b5fdca6b5d9ec76cfe4cc3b,moveis_decoracao,56.0,279.0,2.0,18250.0,55.0,30.0
809bc73ee4f939dfc94b7402962fb531,informatica_acessorios,59.0,678.0,2.0,483.0,22.0,15.0
b0ea6f97e1aecad7903455638ece5a26,utilidades_domesticas,45.0,214.0,3.0,400.0,16.0,20.0
fc5dd987f12a7b823a76a44aa1ba88f6,,,,,250.0,21.0,3.0
e4bc98f06b9893b763bb17a152219b87,cama_mesa_banho,58.0,150.0,1.0,1400.0,40.0,10.0
ce066f4a83649651549d717c9b566816,esporte_lazer,49.0,831.0,1.0,2300.0,20.0,20.0
d4b5a373a1760ab3e5b3abfbf78d654c,informatica_acessorios,49.0,430.0,1.0,1403.0,16.0,40.0
a5ae8400fc9fcacd4af585a57bbf264a,pet_shop,57.0,747.0,2.0,1150.0,40.0,20.0
a84d0660dbffebf352aefbf1a6b18d00,relogios_presentes,60.0,179.0,3.0,250.0,16.0,2.0
65e6eb6259c9963d133eae35ca1ee2cd,eletroportateis,56.0,246.0,1.0,350.0,20.0,11.0
76ddffabf65608c9e0cfce92e390a193,fashion_bolsas_e_acessorios,16.0,115.0,1.0,200.0,16.0,3.0
9a0620ddaf3055b7e588e936e036a529,cama_mesa_banho,60.0,271.0,1.0,1600.0,34.0,7.0
457d976782cfef787ee35098bc9e4624,esporte_lazer,50.0,482.0,1.0,140.0,18.0,5.0
e7ca7e339dceadbc564c89d4eb24c91c,perfumaria,35.0,954.0,2.0,350.0,27.0,14.0
20531b0644a0719b8d506c4db3c56609,utilidades_domesticas,55.0,375.0,3.0,10050.0,31.0,61.0
21a2d8537730ec21c03750360cc15f68,cama_mesa_banho,48.0,352.0,2.0,400.0,50.0,11.0
0152f69b6cf919bcdaf117aa8c43e5a2,cama_mesa_banho,40.0,116.0,1.0,250.0,40.0,4.0
b16181c428284d2f1acc73b443bd5f9c,bebes,50.0,208.0,4.0,200.0,16.0,14.0
cac9e5692471a0700418aa3400b9b2b1,bebes,57.0,2440.0,1.0,375.0,29.0,14.0
e456721fdab66b576664c035ad183965,fashion_bolsas_e_acessorios,31.0,125.0,4.0,150.0,16.0,9.0
5292d2a10d727811b78d5b7dfb6c96b3,construcao_ferramentas_construcao,52.0,669.0,3.0,550.0,30.0,30.0
39b146e69c32ffe0a469e95a71585843,construcao_ferramentas_construcao,58.0,339.0,1.0,2400.0,22.0,8.0
69c1a709ba2ac6511ef8553b93074ec1,fashion_bolsas_e_acessorios,45.0,123.0,2.0,300.0,16.0,2.0
2fd91ba79b5f4f8342b67bd79cb54b3f,brinquedos,58.0,761.0,3.0,450.0,38.0,12.0
703d742887bb9267f89b675608ba7aa0,cama_mesa_banho,35.0,509.0,2.0,950.0,35.0,6.0
078e8db43688ea060cf754e7bd2b92e7,cama_mesa_banho,46.0,252.0,1.0,475.0,65.0,4.0
033fe931444d66d788d53aca5b7b22d5,,,,,200.0,16.0,19.0
d6fe3b4ddecd4a8393c6a1385de3bfb6,moveis_escritorio,46.0,1157.0,1.0,16650.0,63.0,58.0
8695c431b31927efef5343e675f279e7,perfumaria,57.0,287.0,1.0,450.0,23.0,8.0
5526b1ae9ab2688cf600783cece249df,informatica_acessorios,49.0,385.0,1.0,200.0,16.0,16.0
7b453aa3584d61c1268d77ba6fd5956b,utilidades_domesticas,57.0,616.0,2.0,3300.0,50.0,30.0
b0c61d992e2adf05e5281a2d7f524a1f,utilidades_domesticas,54.0,350.0,4.0,200.0,20.0,10.0
a0eccc912d428eaddf1ef4fe47593ece,moveis_escritorio,36.0,809.0,3.0,30000.0,62.0,55.0
b9aad83bfbc546d2e4e7a7fa8e15bc9c,utilidades_domesticas,44.0,412.0,1.0,9900.0,40.0,20.0
c0350d6ac413eda4641bf92ab687f1b5,fashion_bolsas_e_acessorios,29.0,132.0,3.0,50.0,17.0,4.0
fd0c762860528d119344e1377b574fc5,alimentos,45.0,723.0,1.0,317.0,16.0,10.0
98a4301b1aacd45984603af55b7a1de4,cama_mesa_banho,54.0,564.0,1.0,700.0,16.0,10.0
bd5110ad5f718f7c3dded1c18b4b135e,cama_mesa_banho,58.0,402.0,1.0,950.0,16.0,10.0
cbb19a48b2e1af46505ef400e9245c48,utilidades_domesticas,43.0,787.0,1.0,550.0,16.0,23.0
b0da53e60d332dda5010da35eb6dc537,casa_construcao,34.0,865.0,7.0,550.0,16.0,27.0
77e18e3ca8faefc4f9a5af55e6243892,cool_stuff,41.0,578.0,2.0,600.0,25.0,25.0
5c818ca21204caf8ce1599617751ff49,cama_mesa_banho,48.0,729.0,1.0,3450.0,20.0,30.0
e892e0e01990e737eb81a57db12f8c8c,beleza_saude,53.0,377.0,1.0,325.0,16.0,14.0
9ebfbbb1a5a173f758cb76d6ecc75f9b,moveis_decoracao,46.0,278.0,3.0,200.0,22.0,6.0
2480fca3af4f5221cf3596c257be308b,construcao_ferramentas_seguranca,49.0,620.0,1.0,175.0,18.0,13.0
b90e1ae66051c1c035ae54b2bcb889ff,cama_mesa_banho,54.0,317.0,1.0,18000.0,45.0,15.0
3ead2a8b3b92444cfac54979d56c7993,alimentos_bebidas,57.0,377.0,2.0,268.0,28.0,15.0
1ee1a3e374020805c935a1a99975e414,telefonia,57.0,540.0,3.0,250.0,17.0,4.0
72812018ad2a03141873af8e588d75ec,esporte_lazer,57.0,442.0,2.0,200.0,17.0,4.0
18661ef1d69f1bd07e334d1fc498d40d,beleza_saude,38.0,377.0,1.0,450.0,16.0,16.0
1854c27ffaae5706ae1fe46a242d5f19,moveis_decoracao,56.0,256.0,2.0,1200.0,34.0,34.0
10dae91e0aba95747e90280edeffe883,bebes,54.0,1027.0,3.0,100.0,17.0,6.0
540a93038cc8b4c42ef0821b2cf067d3,moveis_decoracao,60.0,375.0,2.0,4800.0,20.0,50.0
2b49a97daf2f2d902b42abc142f4da2a,moveis_decoracao,17.0,165.0,1.0,1200.0,38.0,4.0
5da831182fe9ba6ab33ab17bbc5d16c7,esporte_lazer,59.0,1423.0,2.0,6500.0,20.0,20.0
3ce21e38e6a3060c20f4e74bdab770c8,bebes,57.0,1340.0,4.0,5508.0,62.0,43.0
eb973cc4544c2ff1016bcaf981ca1f18,utilidades_domesticas,56.0,1033.0,5.0,600.0,24.0,6.0
c0704b7b41d23540e8576c5e84484dcb,beleza_saude,38.0,2113.0,1.0,250.0,17.0,11.0
b1a2c5a9823f4c481150a7ab9e48be70,esporte_lazer,54.0,756.0,1.0,1325.0,21.0,32.0
a7d2c99f1d0e7ddfbce06d48f12b61a2,utilidades_domesticas,36.0,405.0,1.0,10100.0,40.0,20.0
c50f4a0f1214c5054279a7017d1f4405,beleza_saude,13.0,1223.0,1.0,200.0,16.0,11.0
020a80cb704bf65f38761fcedf2af192,automotivo,35.0,1512.0,3.0,800.0,26.0,9.0
33731b575da5eeaa98cd7c30b2c5c2e0,ferramentas_jardim,47.0,1506.0,4.0,700.0,20.0,45.0
362052fcdf7c9e3596a0a6c97536cdc3,fashion_bolsas_e_acessorios,49.0,293.0,1.0,100.0,21.0,9.0
a39cc58c1b5926b6f9f378daa89f1315,casa_construcao,53.0,646.0,1.0,3800.0,30.0,35.0
39b7e02eed5da67f370cfd3f1518fe6c,papelaria,34.0,44.0,1.0,100.0,16.0,5.0
d2bea3c01e172037caa99b2d138f39d0,eletroportateis,55.0,512.0,1.0,350.0,16.0,35.0
3c9f96101518a345e28a86181196b45a,utilidades_domesticas,63.0,1412.0,3.0,750.0,28.0,4.0
18486698933fbb64af6c0a255f7dd64c,informatica_acessorios,40.0,322.0,1.0,225.0,17.0,14.0
e7890707ac0e4e190a74aa46c92e2c94,relogios_presentes,44.0,601.0,6.0,250.0,16.0,2.0
dca43bf1f5d44f76105f0633b7fd7ea1,utilidades_domesticas,59.0,293.0,1.0,1200.0,18.0,28.0
489f5d51b1c23a85ccfa4062d0cb021b,moveis_decoracao,28.0,133.0,1.0,300.0,20.0,10.0
ed08ea04c92f5f434c2362f7310fb328,utilidades_domesticas,29.0,1319.0,2.0,100.0,28.0,17.0
e86b81dcac341ea01df0260077cdf082,informatica_acessorios,37.0,1457.0,2.0,400.0,18.0,9.0
59536eeb13a52ef81966f81b91fb481e,utilidades_domesticas,48.0,448.0,1.0,550.0,16.0,25.0
88e84a987b4681434dedc0bc9e00826b,industria_comercio_e_negocios,54.0,856.0,3.0,7800.0,16.0,105.0
12760bcacfaaf1457bc36e601e26dc79,utilidades_domesticas,42.0,991.0,3.0,200.0,30.0,10.0
06600341855ab457458de92175df8bf9,moveis_decoracao,50.0,620.0,1.0,1050.0,30.0,35.0
9b7852df1a77c9a80cf5151803db4282,utilidades_domesticas,54.0,379.0,1.0,1250.0,32.0,18.0
fec3b45dc09b257690a09a742870b149,ferramentas_jardim,54.0,555.0,1.0,1650.0,25.0,4.0
0a4f9f421af66d2ea061fbb8883419f7,beleza_saude,60.0,919.0,1.0,200.0,22.0,3.0
d6ab9feb6ae6e54819050a46462fcc5a,informatica_acessorios,53.0,976.0,1.0,740.0,20.0,16.0
acebea1efbaa063642166633d247aec7,moveis_decoracao,56.0,1455.0,2.0,400.0,16.0,2.0
b9311d581f5f341576a5a2892168355c,moveis_decoracao,29.0,257.0,1.0,10250.0,36.0,47.0
e272c7b6c21c38e8ee510666a28460d4,informatica_acessorios,44.0,1351.0,2.0,1550.0,30.0,22.0
b4b817e5f2c4efc8253b4b679c653847,cama_mesa_banho,37.0,1049.0,1.0,2150.0,26.0,26.0
49ab1f06065d165f7e90fc9761901893,pet_shop,49.0,283.0,1.0,400.0,16.0,16.0
3dd2a17168ec895c781a9191c1e95ad7,informatica_acessorios,48.0,894.0,1.0,533.0,22.0,11.0
c1488892604e4ba5cff5b4eb4d595400,moveis_decoracao,59.0,426.0,2.0,1400.0,32.0,6.0
36038dae78cc227e4d14b174f0f695d0,esporte_lazer,42.0,1357.0,1.0,2200.0,20.0,20.0
b748ca0c5ca9a1def2099de76c53d68d,moveis_decoracao,54.0,441.0,1.0,2300.0,40.0,7.0
b811b7a802d2bc88a918a9b785a6c18a,informatica_acessorios,60.0,240.0,1.0,810.0,34.0,16.0
e3af4b7c220aca1535b34416de24dfb7,brinquedos,32.0,254.0,1.0,250.0,16.0,10.0
55979acc6e2155188d3a43d8afb0c7aa,ferramentas_jardim,33.0,3557.0,2.0,300.0,23.0,22.0
a8f6fefd2f6ad22952337438aa1bfce5,esporte_lazer,28.0,834.0,1.0,1600.0,19.0,11.0
10070e29929f7c7d609ee3201f236b8e,casa_construcao,44.0,421.0,5.0,1250.0,23.0,30.0
62de52bc0f87cf3a234c38e196edac91,ferramentas_jardim,54.0,369.0,2.0,250.0,17.0,5.0
a7742a00e1d286b7f7d4d81e90d8acc9,moveis_sala,43.0,308.0,4.0,5500.0,60.0,10.0
186f6f0ad7928097faf963de4b3e67bf,moveis_escritorio,36.0,1158.0,1.0,11600.0,57.0,56.0
9ddd762ee8a13576a809dc66f22aa2b5,cama_mesa_banho,60.0,233.0,1.0,2600.0,41.0,8.0
2bd57c183094130d215a333ea80c8b62,bebidas,47.0,802.0,1.0,150.0,20.0,20.0
699f67e746cd0628aed15a6ce552f385,moveis_decoracao,63.0,1700.0,1.0,750.0,60.0,11.0
1d1183a8de24782a216dc5066d7421bf,moveis_decoracao,63.0,285.0,3.0,3100.0,20.0,20.0
eed87e4310f2dbbddf043552065b660e,fashion_bolsas_e_acessorios,63.0,430.0,5.0,200.0,16.0,5.0
4c751914ccc83ec17b8913cffdee3c3c,moveis_decoracao,55.0,184.0,1.0,900.0,40.0,8.0
eeea79ffac4403df6e6a7d9522a0ac89,informatica_acessorios,47.0,477.0,1.0,350.0,30.0,5.0
7b49e585ac8c80b14c9b2815d4db465f,cama_mesa_banho,26.0,421.0,1.0,200.0,16.0,12.0
bbd704063c23164b2674e893ac58d63b,perfumaria,59.0,526.0,1.0,350.0,20.0,10.0
67c4679242adec87208d4681e66cb23b,casa_construcao,56.0,773.0,3.0,1600.0,30.0,20.0
77fa3381855b6763c52ca3b72824f508,fashion_bolsas_e_acessorios,60.0,177.0,6.0,250.0,16.0,2.0
dce24381876a1d59ccc9d00d3dbade56,ferramentas_jardim,28.0,1039.0,5.0,3550.0,100.0,20.0
f89ebafd68e36c290966602cfaabb585,pet_shop,56.0,807.0,1.0,100.0,16.0,16.0
10adb53d8faa890ca7c2f0cbcb68d777,cama_mesa_banho,52.0,155.0,1.0,200.0,16.0,10.0
e044a6c8994164db4e2446054a374b9a,beleza_saude,36.0,608.0,1.0,375.0,16.0,13.0
13a58c8c026b664e412003b4cbdc30a3,utilidades_domesticas,50.0,1081.0,1.0,600.0,16.0,25.0
9e2c54c2ff2dec92562afa5284200869,cama_mesa_banho,52.0,800.0,1.0,950.0,27.0,5.0
a46875fb5b8d19ac3cff18deb9bae57e,informatica_acessorios,40.0,478.0,1.0,820.0,26.0,13.0
a62e25e09e05e6faf31d90c6ec1aa3d1,relogios_presentes,58.0,3006.0,2.0,1000.0,53.0,8.0
dc9471db933efad7bf0ce685380578bd,informatica_acessorios,49.0,579.0,1.0,800.0,28.0,20.0
fa814ebf85f1640b2acea3c4378d40f9,cama_mesa_banho,60.0,284.0,1.0,1150.0,41.0,13.0
4689718bc1b839a9baeaa91d2c278598,cama_mesa_banho,42.0,1042.0,6.0,3300.0,50.0,15.0
c2ccd192fdac0a564ea52ec8687b3093,fashion_roupa_masculina,34.0,1328.0,2.0,900.0,30.0,6.0
afb2faf85bb85d4a5c466c8b7258f5ab,bebes,47.0,235.0,1.0,9400.0,75.0,15.0
8c7fe240bfde64b6a20eec6fdb986b1b,cama_mesa_banho,25.0,209.0,1.0,950.0,30.0,4.0
892bc3e900a6ad3cba5112ccdb33466f,ferramentas_jardim,40.0,381.0,1.0,850.0,40.0,15.0
530eb6b4be420f6e65606de479d62278,utilidades_domesticas,37.0,2782.0,4.0,2150.0,21.0,34.0
01422266d7a3131403364787ef9dab11,cool_stuff,34.0,177.0,1.0,450.0,40.0,4.0
7506dc43a0aaa509475b7522abfdee9f,utilidades_domesticas,53.0,801.0,1.0,650.0,20.0,10.0
2265e8aa066cc6c4528d4be900eb5b64,moveis_decoracao,53.0,399.0,4.0,950.0,40.0,15.0
5ddab10d5e0a23acb99acf56b62b3276,utilidades_domesticas,56.0,548.0,8.0,450.0,30.0,20.0
5a848e4ab52fd5445cdc07aab1c40e48,,,,,400.0,20.0,12.0
1f532d60bbc8273d9dd553120f6e47d5,ferramentas_jardim,59.0,1609.0,2.0,6950.0,21.0,65.0
0b0c04563408d8d1187cdbd6292a89fa,fashion_bolsas_e_acessorios,34.0,222.0,2.0,3400.0,20.0,50.0
ae2f987a774d66463c1bfcc0a82c3456,pet_shop,49.0,1180.0,1.0,200.0,16.0,14.0
fa1faf99691e04a296f0f8d11c58ac24,moveis_decoracao,48.0,3175.0,1.0,800.0,41.0,23.0
f7fa667a6b61aa22c87162434b71587b,cool_stuff,39.0,783.0,2.0,600.0,60.0,16.0
5b7e1c33e4e9e477847a8a031353ff40,ferramentas_jardim,59.0,166.0,1.0,1600.0,45.0,15.0
fc22eb7bba78fd67da33c9acf162d592,casa_construcao,43.0,445.0,1.0,3500.0,50.0,25.0
a50acd33ba7a8da8e9db65094fa990a4,automotivo,53.0,555.0,1.0,4105.0,67.0,10.0
33a85d94302e1c6fd9890d9501cf05cb,papelaria,56.0,1212.0,4.0,850.0,28.0,13.0
d9e7d13814ea50f9ae1f612ef6b3a1f1,cama_mesa_banho,55.0,556.0,1.0,650.0,16.0,10.0
0b98b002389531232d83d333e3883dd0,construcao_ferramentas_construcao,60.0,723.0,8.0,1450.0,30.0,10.0
4720b3e7d949046722aaa29eb7c29d9f,utilidades_domesticas,50.0,300.0,3.0,300.0,16.0,16.0
bfa8fb32cecbf90899f6f517b77a766f,moveis_decoracao,47.0,610.0,1.0,2800.0,30.0,35.0
717e96fd0fc2d06fe158982bce5e6a8f,cool_stuff,57.0,933.0,1.0,1700.0,43.0,24.0
9d1893083966b9c51109f0dc6ab0b0d9,construcao_ferramentas_iluminacao,59.0,976.0,2.0,1000.0,16.0,20.0
98de98bcd25120495ad55c516a11a531,malas_acessorios,60.0,742.0,2.0,1400.0,50.0,50.0
a3f487d2926f4af42e86454a8ec474c1,informatica_acessorios,44.0,273.0,1.0,575.0,33.0,19.0
9fe67dbcc33795d7fafe354d7c850115,cama_mesa_banho,36.0,558.0,1.0,850.0,25.0,16.0
bee760e5d1648771c6923cc199b11ba8,bebes,48.0,892.0,1.0,200.0,16.0,5.0
4680d0c534e54990d8579f41dd239901,cama_mesa_banho,49.0,564.0,1.0,600.0,16.0,10.0
56c0a9eb43edf8247a0a2ef0f08af0f5,cama_mesa_banho,49.0,440.0,2.0,1000.0,50.0,16.0
9959d419a0794c6464cd18c2d6dd23fe,moveis_decoracao,60.0,539.0,3.0,650.0,17.0,17.0
64fb13596caf118c438edc5c6ed2d50a,informatica_acessorios,48.0,252.0,1.0,167.0,16.0,11.0
99444c1e11fc38755dae86f5c67d3d1a,cama_mesa_banho,40.0,162.0,1.0,900.0,33.0,9.0
fdff6fbfaeefd11afe77be6f416e9c4e,utilidades_domesticas,50.0,1273.0,1.0,500.0,16.0,26.0
5d790355cbeded0cd60e25cbc4c527a2,informatica_acessorios,38.0,225.0,1.0,115.0,16.0,13.0
fbaefac04950112a7da468bc016cc257,brinquedos,56.0,882.0,4.0,350.0,16.0,25.0
c804537dd3a8ff5f94d3ee384eccfb98,cama_mesa_banho,52.0,149.0,1.0,150.0,16.0,10.0
1a2df11a11c62daea6c15fbd3ccf2917,cama_mesa_banho,56.0,230.0,1.0,2000.0,40.0,7.0
f8077831f3c3f393fb67b93c5acd8daf,casa_construcao,57.0,921.0,7.0,750.0,16.0,20.0
7c03e2562178adecc404571f7c52db4e,ferramentas_jardim,59.0,1367.0,1.0,250.0,22.0,6.0
bbdf7b7e937d9526d3acd9854d7e939b,papelaria,39.0,276.0,3.0,100.0,20.0,20.0
d191e54bd50ba045ac5bc9336572886f,fashion_bolsas_e_acessorios,44.0,815.0,1.0,100.0,16.0,5.0
eab2f90face23112d9bf1d4d3e641696,cama_mesa_banho,38.0,263.0,1.0,4250.0,50.0,14.0
26c6145c9687019a428467c8852ae36b,bebes,30.0,245.0,3.0,350.0,60.0,2.0
d04bbac48960ecb7ea311b00ca6e1cb7,industria_comercio_e_negocios,52.0,784.0,4.0,11325.0,18.0,105.0
fe61253e50ad6ee9f1d180da22ce5eef,automotivo,54.0,2711.0,5.0,1050.0,18.0,22.0
b18c7c97215e57be54e530e4db4eadd7,informatica_acessorios,40.0,671.0,1.0,150.0,16.0,16.0
1ecbc86db1d81121dcf8790e2fa31ddd,utilidades_domesticas,58.0,515.0,3.0,200.0,16.0,10.0
4b54b3c4276e14492c3b466f49583f72,construcao_ferramentas_construcao,53.0,910.0,4.0,1850.0,55.0,16.0
0ff85f553a8763acea7d184bdff70e13,eletronicos,51.0,865.0,1.0,528.0,17.0,19.0
90ed53d34bfcb4fa1e90656068dd04bc,moveis_decoracao,42.0,378.0,2.0,300.0,30.0,30.0
372124d6931c4bc48dd0d56075ebee7c,cama_mesa_banho,58.0,58.0,1.0,50.0,20.0,2.0
72f027cff2922e7c85a28976ca21a1bb,informatica_acessorios,42.0,461.0,1.0,850.0,30.0,15.0
09f6dccfebfa0688abfc1af640b69e61,esporte_lazer,15.0,328.0,2.0,150.0,28.0,5.0
d2347fba1e60ea51f533960fc555baff,moveis_decoracao,39.0,94.0,5.0,300.0,16.0,5.0
db12039c7ff4e850d48e0312fa9b3473,cool_stuff,23.0,652.0,2.0,575.0,26.0,20.0
79882368bfedd5f03e3beed890bd2f95,beleza_saude,36.0,2221.0,1.0,1950.0,30.0,10.0
4ed8030b452688a37d26044e966eff12,cama_mesa_banho,54.0,284.0,2.0,4200.0,41.0,13.0
cbefecd2f12e002078d38c62d665278f,esporte_lazer,19.0,548.0,1.0,3100.0,19.0,3.0
42155695adbe665066ad812855fe523a,eletronicos,60.0,517.0,4.0,200.0,16.0,6.0
f832d1b20241274bc51c2d691b0f4b94,eletronicos,60.0,1219.0,3.0,175.0,16.0,5.0
a27e14cc902719125790cc967be45070,moveis_decoracao,40.0,451.0,3.0,450.0,20.0,15.0
6e6760cb4ddc324d319cf599ce8a8b89,cama_mesa_banho,26.0,421.0,1.0,300.0,16.0,12.0
399f54c06661d06ca45c6e24ed238e0e,cama_mesa_banho,34.0,216.0,2.0,1100.0,33.0,9.0
4255ef536732efe235477ace2dccd393,construcao_ferramentas_construcao,59.0,338.0,1.0,1400.0,20.0,8.0
b80b61cc25558319e7d8e262786ca7af,moveis_decoracao,49.0,868.0,1.0,1300.0,40.0,8.0
41e153b95adc3c7f781b583292f312cd,utilidades_domesticas,45.0,285.0,3.0,600.0,16.0,15.0
e50ee1b5ca5566f7f341e115533015f5,cama_mesa_banho,43.0,209.0,1.0,1150.0,33.0,9.0
29b18b99ca3c94cea05efa9e11465440,utilidades_domesticas,55.0,1869.0,5.0,1150.0,35.0,15.0
cf321a247972430ae872ea605fb4628a,moveis_decoracao,50.0,593.0,4.0,400.0,30.0,5.0
4f18ca9862f511ecba98258b2194d061,moveis_quarto,20.0,252.0,1.0,12500.0,43.0,33.0
a0627b01409b61f4076a920265b86665,moveis_decoracao,46.0,249.0,3.0,8600.0,40.0,30.0
cd3de1984e1a77b441e1b39b8e334330,moveis_decoracao,59.0,205.0,8.0,1000.0,31.0,11.0
73f835584b88d706c12bb3e9298a733c,cama_mesa_banho,53.0,228.0,1.0,1500.0,37.0,10.0
6f030babbca059aa3951ea26d5bbbe0d,utilidades_domesticas,57.0,437.0,1.0,1000.0,32.0,22.0
415dfa57292b8b7360d3f4cf2f9bff06,ferramentas_jardim,58.0,1063.0,1.0,472.0,18.0,19.0
926059cf1853879e8f148194b151ed49,automotivo,40.0,499.0,1.0,11500.0,60.0,60.0
1095f63b46911593e051ed9a0d31fe87,fashion_bolsas_e_acessorios,45.0,887.0,6.0,50.0,18.0,18.0
8029d86aeeffd256b2b82cbe2986f386,esporte_lazer,56.0,332.0,1.0,500.0,25.0,25.0
b5661cf46c147805adc83695fb04f487,utilidades_domesticas,56.0,348.0,1.0,700.0,51.0,13.0
07b11fd090e8a63b2dcbb19a21d11323,eletroportateis,52.0,274.0,2.0,250.0,20.0,20.0
756feaccd3c677658c9e70bf09ef43b9,fashion_bolsas_e_acessorios,27.0,822.0,1.0,100.0,16.0,5.0
389d119b48cf3043d311335e499d9c6b,ferramentas_jardim,59.0,341.0,2.0,1750.0,37.0,22.0
0afe6af6700e5ff3b7b6f08a0b12ce71,beleza_saude,60.0,919.0,1.0,200.0,22.0,3.0
67bd616e1ba0d3d3e8545f3113b0140d,beleza_saude,57.0,3153.0,1.0,300.0,18.0,18.0
8c8d924b1b31192b10a89b46702cd501,bebes,40.0,396.0,2.0,767.0,30.0,29.0
963de692a94b199318977a5f0819636b,market_place,36.0,1196.0,5.0,300.0,19.0,5.0
80ac250f5bffe3fff8097929c3c4a938,fashion_bolsas_e_acessorios,41.0,214.0,3.0,100.0,17.0,4.0
2d188e4d3435b1bf29dfd385b324de2c,,,,,800.0,39.0,12.0
ddbf57e4559f03c003fc3708d4860c5e,cama_mesa_banho,45.0,172.0,1.0,400.0,16.0,10.0
090ab1523d3fe5832c09a55b7195e32b,telefonia,41.0,391.0,2.0,117.0,18.0,6.0
b796ff0faef3d062a8ea7c5ec1085469,esporte_lazer,57.0,763.0,1.0,1175.0,21.0,32.0
0cf13ac73dbcf6586ba63b89dd1f780a,moveis_decoracao,39.0,398.0,5.0,3700.0,25.0,35.0
51ce083cd2b9078656a94655ab45b8a4,cama_mesa_banho,60.0,264.0,1.0,2450.0,41.0,8.0
524d0ebe9a59d96dfaa2983b54a50c15,cama_mesa_banho,59.0,275.0,1.0,1050.0,35.0,10.0
4231002e80d2a25aed31d65b4b91f479,pet_shop,50.0,776.0,4.0,800.0,50.0,5.0
20340463234672489d7a3437445df770,moveis_decoracao,56.0,2051.0,3.0,600.0,68.0,8.0
8cba6b5fd208416dd934839f74f568e3,cama_mesa_banho,57.0,95.0,1.0,500.0,20.0,10.0
924260f2993f33c639e6226173f07e8f,alimentos_bebidas,56.0,576.0,1.0,200.0,33.0,21.0
2c6c5761d3367fd186effcf2922d125e,beleza_saude,53.0,171.0,2.0,50.0,19.0,11.0
40678c9096047877fa74a25cc6f0a726,automotivo,53.0,956.0,2.0,500.0,40.0,40.0
a237de12bdf0bfe4fe220bae65a89731,moveis_decoracao,57.0,954.0,7.0,1250.0,60.0,12.0
be0a8cb3c50011daec32f4d8ecdccb28,moveis_decoracao,40.0,569.0,1.0,1300.0,30.0,30.0
cb61986817d2a774d7c902dbbce84342,beleza_saude,31.0,362.0,1.0,500.0,19.0,12.0
2b7bb91ceee2bfa598986638fb136ba4,alimentos_bebidas,59.0,399.0,2.0,262.0,28.0,15.0
f3e5c2a78b72fdc48a7c2559ff7dbbd5,bebidas,32.0,542.0,1.0,1600.0,25.0,25.0
839c9cd22f47fc465c20d554b46fed2c,bebidas,27.0,766.0,1.0,267.0,18.0,13.0
6b0510f16f7767cece59352e08e5432b,pet_shop,55.0,1143.0,2.0,1200.0,50.0,20.0
ac1ad58efc1ebf66bfadc09f29bdedc0,utilidades_domesticas,46.0,505.0,1.0,550.0,16.0,25.0
55bfa0307d7a46bed72c492259921231,livros_interesse_geral,43.0,838.0,1.0,550.0,26.0,7.0
8817f0cda3d5b42e5f949ee3be9dc80c,perfumaria,54.0,954.0,1.0,50.0,16.0,5.0
3120b244fb6ccbf5e91a53148ea1bd88,esporte_lazer,55.0,3677.0,6.0,300.0,20.0,10.0
4a545fda8038a360bd93a5f1ac419a4e,esporte_lazer,41.0,767.0,1.0,100.0,18.0,18.0
c0400a62c5019cdc69bfc76d39b1cfb4,cama_mesa_banho,47.0,392.0,1.0,250.0,28.0,5.0
80a29790293a83b877cb353f5ae338e1,fashion_roupa_masculina,43.0,973.0,2.0,600.0,35.0,35.0
acdf5c2a687407b37b00081300de0bdc,construcao_ferramentas_construcao,43.0,379.0,1.0,200.0,19.0,19.0
0b5c0ecd14105464e2b879a307092e3f,malas_acessorios,49.0,114.0,1.0,650.0,30.0,10.0
8f7b3d3c85fad2b4ecda1cef9a45b760,moveis_decoracao,62.0,1705.0,1.0,700.0,60.0,11.0
71b157e39523e25558ed9cc1960c3fbd,cama_mesa_banho,40.0,496.0,1.0,125.0,28.0,7.0
44fc450365728c413fefc547592626be,eletroportateis,28.0,1426.0,1.0,1833.0,21.0,19.0
