order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
fb7b22bb2a29860909a25f91510e4292,c0ba81c65bd30a9c04cd3650c0dbed36,delivered,2018-08-22 15:50:50,2018-08-23 02:45:19,2018-08-24 19:02:00,2018-08-27 17:11:39,2018-08-30 00:00:00
fb929cad8d235bafff56bf64ff7566b9,a68c1881178afa2a50e3e5031a8c9787,delivered,2017-07-29 21:30:56,2017-07-29 21:45:18,2017-07-31 20:54:47,2017-08-03 18:31:35,2017-08-22 00:00:00
fbb38f33f44df110ef060767b70bdfa3,ba1249c05a651c21b3e6a99caaad9525,delivered,2018-08-03 16:53:24,2018-08-03 17:23:56,2018-08-06 14:19:00,2018-08-17 17:38:42,2018-09-12 00:00:00
fbdb43f2551a3acd3d9ac5e2ddf92080,40224de178a0923de5998a578a19766c,delivered,2018-08-16 14:09:10,2018-08-17 14:35:20,2018-08-20 07:53:00,2018-08-23 18:07:22,2018-09-11 00:00:00
fbdefc6748a086900f96b1713c6bb1ea,a1ffabd3082ab532a3ae5ce001cd5139,delivered,2018-02-11 20:50:22,2018-02-11 21:09:53,2018-02-15 20:52:36,2018-03-19 15:32:34,2018-03-15 00:00:00
fc2fce216ba47a84e54367275351c67a,152e0f1f108e8820600a9572e1cc8107,delivered,2018-01-09 18:56:38,2018-01-10 10:31:43,2018-01-10 19:38:29,2018-01-25 16:37:54,2018-02-06 00:00:00
fc32248629afaea92d59f7086de552d3,0ea67385838ca5b2819a5422c7004a40,processing,2017-11-20 11:45:27,2017-11-22 02:46:53,,,2017-12-01 00:00:00
fc8c618e6370da14b6f7ddcaddcab31c,0a1086a4021cc95c10d53035aa0e012c,delivered,2018-03-12 23:21:44,2018-03-14 02:48:45,2018-03-14 19:27:22,2018-03-28 14:21:51,2018-03-29 00:00:00
fcaf5f5131e3480217cfa4c664cc8875,f7210514ea326661dffd19ab5b631bbf,delivered,2017-09-03 11:48:26,2017-09-03 12:04:03,2017-09-04 19:42:17,2017-09-14 19:43:00,2017-09-22 00:00:00
fcb5c3253dca0627badc4dc2d5a9c988,a930629079c8fab9993fd5eedf12de02,delivered,2017-02-07 18:06:18,2017-02-07 18:15:16,2017-02-08 09:38:54,2017-02-16 13:15:02,2017-03-08 00:00:00
fcc92ad75bbb8728d4d4488325ffc907,0980d72e94bede8b0f7d8a4cd32511c8,delivered,2018-03-24 09:22:32,2018-03-24 11:41:30,2018-03-27 22:54:24,2018-03-31 15:48:36,2018-04-17 00:00:00
fcdc46a7ff9860879adcb5c85eefd7b3,4fec1b7b504742ac7810b60fad1af235,delivered,2018-03-07 13:13:12,2018-03-07 14:02:17,2018-03-09 00:10:48,2018-03-15 16:19:39,2018-03-28 00:00:00
fcf235b93f4a81b6f5125059c9793465,8d0ea3ad63466149ea6e250961697eda,delivered,2018-02-07 22:05:17,2018-02-07 22:15:28,2018-02-09 17:31:59,2018-02-28 19:05:12,2018-03-14 00:00:00
fcfafe875071744d2798813304dd6076,8f5ead3c699b48e6e15fbc1c6a630e5a,delivered,2017-05-15 10:17:58,2017-05-16 03:15:18,2017-05-16 10:50:22,2017-05-22 10:22:41,2017-06-02 00:00:00
fd0a7f56ae1f27e542b1e79d763c0a75,c6ba83728a953388b88207bd5aa157c8,delivered,2018-04-11 19:25:58,2018-04-12 16:09:38,2018-04-20 19:06:36,2018-05-03 17:34:43,2018-05-10 00:00:00
fd1cfd1076dd551e6bb1c4567e5a1b31,ba30b0a551ddef6057b752431dc4abeb,delivered,2017-11-23 21:44:38,2017-11-25 22:34:26,2017-11-30 16:33:34,2017-12-11 17:58:56,2017-12-20 00:00:00
fd4ebf52ca607b4487b38826f0c78adf,bb2ca86d2b1f22b960feacd1b1de87f8,delivered,2017-10-16 12:21:07,2017-10-18 02:56:53,2017-10-23 18:57:10,2017-10-27 20:25:54,2017-11-16 00:00:00
fd566cfe4efd75cdc3ac93a0e1010248,92fd2dbb19fd39ea00de6be68a726ea9,delivered,2018-08-02 12:05:26,2018-08-04 04:10:41,2018-08-06 14:34:00,2018-08-09 18:36:39,2018-08-14 00:00:00
fd571ab12e8d263eaf309774eedfcfeb,49eb2dde34c23bd4b6c4c6a137826ac2,delivered,2017-08-02 17:13:38,2017-08-03 03:05:52,2017-08-08 14:53:32,2017-08-11 18:35:44,2017-08-28 00:00:00
fd74a95ccfea489d33e78d0c076a640f,75b825be7ed48b117b651c8f0346ab4b,delivered,2017-10-15 14:55:23,2017-10-15 15:07:12,2017-10-17 14:58:06,2017-10-26 18:18:11,2017-11-08 00:00:00
fd846a883eef31061d47f7d1da654880,79a80f2e0e8e96f8e5be6d0cf1c49de8,delivered,2018-06-17 10:15:13,2018-06-17 10:34:02,2018-06-20 13:47:00,2018-06-21 20:12:49,2018-07-12 00:00:00
fee26dd998861d207782234217b367ec,af1fbbcd3269883e60c418c309cc6d49,delivered,2017-09-25 19:58:46,2017-09-25 20:14:15,2017-09-26 17:52:36,2017-10-02 16:30:36,2017-10-30 00:00:00
fef9630717f341d93127dbf1d27650c9,f3ae118e5eb686a675b68f49b722cc79,delivered,2017-08-24 13:16:44,2017-08-24 13:25:21,2017-08-25 15:37:33,2017-08-28 20:49:07,2017-09-06 00:00:00
ff00a56fe9475a175cd651d77c707a09,72aa84f482e9441a8c1599c07d734e45,delivered,2017-11-24 00:08:10,2017-11-24 01:10:14,2017-11-29 17:48:57,2017-12-18 13:14:05,2017-12-26 00:00:00
ff08bd71c0a7128029fa586e4a8efc0c,9df66a391248164f3e286f6d5b84002b,delivered,2017-10-31 16:32:24,2017-10-31 17:32:16,2017-11-08 19:03:14,2017-11-13 21:32:08,2017-11-17 00:00:00
ff1f8f328e5a59ac754240b6dd31bcb4,ba53e87622e90e0a905d871c0c8d53af,delivered,2017-08-10 16:07:21,2017-08-10 16:25:17,2017-08-14 20:59:59,2017-08-19 14:17:43,2017-08-30 00:00:00
ffb18bf111fa70edf316eb0390427986,5c8f393ae866c2a2d2e775dbc2409a59,delivered,2017-11-27 13:29:05,2017-11-27 13:39:22,2017-11-28 22:15:05,2017-12-05 18:38:53,2017-12-21 00:00:00
ffb8f7de8940249a3221252818937ecb,036a2b2e7d16c12b97890ea51a2ef172,delivered,2018-07-22 12:58:25,2018-07-23 09:04:32,2018-07-23 11:41:00,2018-07-31 15:05:05,2018-08-10 00:00:00
ffd6f465cab015b452d398ac1f5d978a,0b5f60cff1a206e0bc33c120b8db0335,delivered,2018-04-23 19:33:08,2018-04-24 17:28:54,2018-04-25 14:07:00,2018-05-03 20:52:40,2018-05-29 00:00:00
ffecd5a79a0084f6a592288c67e3c298,8afa5a415d65a08e3a68b1d7f9ddd8a5,delivered,2018-02-27 20:00:25,2018-02-27 20:15:27,2018-02-28 20:54:52,2018-03-29 14:37:05,2018-03-22 00:00:00
0008288aa423d2a3f00fcb17cd7d8719,2355af7c75e7c98b43a87b2a7f210dc5,delivered,2018-02-13 22:10:21,2018-02-15 03:55:52,2018-02-20 18:23:28,2018-02-26 13:55:22,2018-03-06 00:00:00
001d8f0e34a38c37f7dba2a37d4eba8b,d987da9fb4086ab7c2c0f83963cd6722,delivered,2017-05-14 17:19:44,2017-05-14 17:35:11,2017-05-24 15:45:01,2017-05-26 13:14:50,2017-05-24 00:00:00
002c9def9c9b951b1bec6d50753c9891,06cf02bf583b05fd91bc8eec0f1b4c3f,delivered,2018-05-14 16:57:47,2018-05-15 17:37:51,2018-05-17 13:27:00,2018-05-18 14:37:38,2018-05-25 00:00:00
002f98c0f7efd42638ed6100ca699b42,75fd1fb0bb511fc71ac2b2649c02b21b,delivered,2017-08-04 09:19:10,2017-08-04 09:30:15,2017-08-04 18:09:47,2017-08-07 19:07:30,2017-09-05 00:00:00
003324c70b19a16798817b2b3640e721,43696894b5bf8fbe1a40b2148ea505a0,delivered,2017-05-18 19:04:48,2017-05-18 19:22:34,2017-05-19 16:04:55,2017-05-30 08:12:15,2017-06-07 00:00:00
00337fe25a3780b3424d9ad7c5a4b35e,4b1b5c848616a4b5fa9d76cb1d12067b,delivered,2017-09-25 17:39:29,2017-09-25 17:50:16,2017-09-26 22:31:51,2017-09-27 16:52:40,2017-10-10 00:00:00
003822434f91204da0a51fe4cf2aba18,327679cc34d41d4c48ee5e55246aa6d6,delivered,2018-06-13 14:10:54,2018-06-15 02:37:21,2018-06-15 14:48:00,2018-06-19 13:34:35,2018-07-20 00:00:00
003f201cdd39cdd59b6447cff2195456,e41d728aab3d0dff5fb070f93eb61345,delivered,2018-02-21 16:59:24,2018-02-21 17:10:41,2018-02-23 00:07:44,2018-03-28 18:54:53,2018-03-22 00:00:00
005059edee63c8c708ba61910793b31b,d3b3960bebb0ff8c6edb75c8edd39212,delivered,2018-02-05 18:25:51,2018-02-06 18:30:33,2018-02-07 17:31:55,2018-02-19 21:39:12,2018-03-06 00:00:00
00571ded73b3c061925584feab0db425,3c628393675b42c6b5ef89461f68ecef,delivered,2017-05-18 20:59:24,2017-05-18 21:10:16,2017-05-22 15:50:30,2017-05-30 09:12:44,2017-06-12 00:00:00
0068c109948b9a1dfb8530d1978acef3,34417388de13fbcd12cfcbd9d1b8dfbd,delivered,2018-01-22 19:46:58,2018-01-24 02:53:04,2018-01-26 16:49:12,2018-02-08 18:39:13,2018-02-20 00:00:00
008d9bf350ff02ed444b3452cf3f57e0,84f30d2805ae1bddbe5deefc84c80cd0,delivered,2018-06-04 08:57:02,2018-06-04 09:11:48,2018-06-04 12:19:00,2018-06-13 19:24:52,2018-07-11 00:00:00
00946f674d880be1f188abc10ad7cf46,9583b047c90d4aa1c5c68b4065ba7f4e,delivered,2017-12-09 19:11:22,2017-12-09 19:30:37,2017-12-11 18:47:04,2017-12-17 10:19:09,2018-01-05 00:00:00
0097f0545a302aafa32782f1734ff71c,a60b063f8b715db294b889eae5acb4b6,delivered,2018-03-05 18:15:11,2018-03-05 18:30:41,2018-03-06 22:04:03,2018-03-21 18:16:52,2018-03-21 00:00:00
009905140e9f8cc35d5be897937381db,c5452f24faa0b6d0febc5ec4ea9e3b13,delivered,2018-03-15 12:33:45,2018-03-15 12:49:18,2018-03-16 17:12:25,2018-03-28 20:44:41,2018-04-11 00:00:00
00b1861aeb89afa498404c684148a619,b8e531fc27d1abbe69022fc27589b3a1,delivered,2018-08-08 08:18:03,2018-08-08 08:30:14,2018-08-08 15:54:00,2018-08-15 15:12:23,2018-08-24 00:00:00
00b6e66f005a657a6b13eedcacdf9342,3f0ce4e8579d852bd56ab8bbe66f1870,delivered,2018-08-11 10:47:05,2018-08-11 11:04:38,2018-08-15 13:54:00,2018-08-21 14:46:31,2018-08-31 00:00:00
00c00d5b36157595e21108ba1da2828f,2b27fae969b7d2bc173e466a742e50c6,delivered,2017-09-11 19:35:48,2017-09-13 03:25:43,2017-09-28 13:11:45,2017-10-04 18:14:24,2017-09-27 00:00:00
00d1e381c0995f0bdb95909fe7434d0b,3fb1b736500b371cd8576c7050fe7256,delivered,2018-03-24 16:14:47,2018-03-25 16:10:31,2018-03-28 23:18:35,2018-04-02 15:28:35,2018-04-13 00:00:00
00d50baf1bc56a3c59de1810a6b84b0d,430dae64e910e717c1135ff28b67aad2,delivered,2017-05-23 21:55:24,2017-05-23 22:10:12,2017-06-01 11:55:31,2017-06-28 11:19:37,2017-06-23 00:00:00
00d94e8901b75ee0d6ef1f87f947b666,9d797a1a7d8ddb192708608d25197161,delivered,2017-05-01 14:11:11,2017-05-01 14:25:13,2017-05-03 14:11:32,2017-05-23 05:55:05,2017-06-05 00:00:00
00e5b655df1cc911466758210325c67c,7f2a66ad36459534aeadd9b1985bef2b,delivered,2017-07-07 14:20:36,2017-07-07 14:43:32,2017-07-12 11:37:44,2017-07-18 18:45:46,2017-07-31 00:00:00
00fb055886536063afa0dbee07a0944f,ab9e9b26c172c928efe04a741772958f,delivered,2017-05-24 09:04:32,2017-05-26 02:25:13,2017-05-26 10:28:12,2017-06-01 17:29:32,2017-06-21 00:00:00
00fed9e582d5a3e38566872eec164ac6,8eafffbc006c6986450ed2a5e6f519c5,delivered,2017-09-26 14:49:01,2017-09-26 17:07:16,2017-10-04 08:33:14,2017-10-09 15:15:38,2017-10-24 00:00:00
010e7dda85fff564e8b7076ae3928efb,76c6370ab8b030109448c39db2b9e08c,delivered,2017-11-27 14:26:40,2017-11-29 14:33:42,2017-12-04 23:18:52,2017-12-12 21:49:55,2017-12-18 00:00:00
01115c06246220def210911556bdc0e5,7db5bde0f0fcee8817a4c317cf05429a,delivered,2018-03-14 09:20:38,2018-03-14 09:35:34,2018-03-14 19:22:05,2018-04-03 00:07:46,2018-04-04 00:00:00
0113c9989fe6e5007795daec0633b405,b655e5fd84f933787506b58d4060458c,delivered,2018-06-25 13:18:44,2018-06-25 13:34:00,2018-06-27 09:06:00,2018-06-29 22:14:28,2018-07-17 00:00:00
01144cadcf64b6427f0a6580a3033220,74219e78dcaeeb30e8d09ed57801f0fe,delivered,2018-02-03 00:01:19,2018-02-03 00:15:47,2018-02-05 19:36:00,2018-02-14 15:10:03,2018-03-12 00:00:00
011bf86f1b7dacebda2c874333cf656b,e1238987433fd511c3a493ea3d3913b0,delivered,2018-03-09 19:44:33,2018-03-10 19:48:24,2018-03-14 01:38:34,2018-03-21 21:38:35,2018-04-05 00:00:00
01235dc626dcf13283207ba7f36a959a,f418fa622ecaa0dc1bc8524446faf6fd,delivered,2018-07-24 09:57:43,2018-07-25 02:50:16,2018-08-03 14:14:00,2018-08-06 14:57:42,2018-08-09 00:00:00
0123a055aa66357326dd6db066592a7d,993d78fad972fb03a64f3126d934160a,delivered,2018-04-24 14:11:16,2018-04-26 03:55:16,2018-04-26 15:01:00,2018-04-30 15:47:00,2018-05-11 00:00:00
012b3f6ab7776a8ab3443a4ad7bef2e6,5ecc5bb2b96483a913b2d138e56aa1df,delivered,2018-05-04 21:18:05,2018-05-04 21:33:37,2018-05-05 09:30:00,2018-05-12 12:58:39,2018-06-01 00:00:00
0132451f29a10b66a5cf1bacc85f9afe,1c5b37d20011c637ad1a5b6d423c7483,delivered,2017-11-08 17:08:56,2017-11-09 17:08:27,2017-11-10 18:48:59,2017-11-17 18:58:42,2017-12-07 00:00:00
0136390286be8a34efdc801ed150568f,a666bb7a77916be2716fa1420c73c56f,delivered,2017-07-16 12:26:05,2017-07-16 12:35:15,2017-07-20 12:12:32,2017-07-24 11:38:47,2017-08-10 00:00:00
013a98b3a668bcef05b98898177f6923,60c23b4f05e926f24472f5ae2ec6b89c,delivered,2018-08-11 23:17:37,2018-08-11 23:30:11,2018-08-13 14:06:00,2018-08-17 14:38:36,2018-09-17 00:00:00
01428962dce3b65e5433eaeb16c0f48f,62a31d294c310db1ce08d21a575c4144,delivered,2017-07-13 14:39:29,2017-07-14 02:24:20,2017-07-21 17:39:57,2017-07-31 18:25:47,2017-08-14 00:00:00
014405982914c2cde2796ddcf0b8703d,2de342d6e5905a5a8bb3a991c855f3e2,delivered,2017-07-26 17:38:47,2017-07-26 17:50:17,2017-07-27 19:39:52,2017-07-31 15:53:33,2017-08-17 00:00:00
014e36af18c280a94d880a16b2f00713,0523cd19f27a70bda29f2efb68a2db10,delivered,2017-11-01 18:14:32,2017-11-02 02:35:56,2017-11-03 19:14:58,2017-11-09 20:18:46,2017-11-23 00:00:00
015183dcb37f19e0456905fa5aac0b69,8148b073080f653d3a86ef8fc3dd6b43,delivered,2017-03-06 09:23:13,2017-03-06 09:35:21,2017-03-07 09:04:23,2017-03-09 13:14:45,2017-03-23 00:00:00
015fb6b5f739788434fa690540f90f19,eca9b206f2a9e4693bf0840895434e2c,invoiced,2017-01-31 13:06:05,2017-02-02 02:41:22,,,2017-03-09 00:00:00
016a938f2b34aa5ef05027fc83f5b81b,ba7cb70dd18aadd6f7f72c60d08df953,delivered,2018-01-23 21:47:21,2018-01-23 21:59:51,2018-01-24 18:09:25,2018-01-30 14:28:48,2018-02-16 00:00:00
017499de14d22ef9e9a83ca54727480e,a947822e31f502d0f6297cdee1448a73,delivered,2017-07-11 15:58:41,2017-07-11 16:15:24,2017-07-17 14:48:10,2017-07-19 19:26:51,2017-08-09 00:00:00
0176d7e16d1bd14cde42d9d3a24e525b,65d964c098f8db89e1a8a07af1e96d21,delivered,2017-08-15 20:57:47,2017-08-15 22:55:19,2017-08-17 16:25:40,2017-08-24 18:24:05,2017-09-06 00:00:00
01787af385123b93ba50c5f05530ee12,ca5fc68d665a2ce5392fccbde3475f72,delivered,2018-05-15 17:33:50,2018-05-15 17:54:29,2018-05-16 09:25:00,2018-05-17 14:24:29,2018-05-29 00:00:00
0178ff2480e2e8fb84d456dd3dc3d777,9658c223ca600a39c7c52d7087d0a598,delivered,2018-03-25 13:48:39,2018-03-27 04:08:18,2018-03-27 19:18:54,2018-03-28 20:14:38,2018-04-06 00:00:00
0179a3003c894f1dd3b1ddda5d1f8a12,982d36c785912f44bd0f87ac7d8a7073,delivered,2017-05-23 16:23:30,2017-05-25 02:50:20,2017-05-26 16:12:38,2017-06-07 13:38:43,2017-06-19 00:00:00
017dcb6892d4469a13dee34f241f8c4e,a29627c042ea26f7340db61ff04fbfc5,delivered,2017-11-12 20:17:40,2017-11-12 20:35:56,2017-11-14 16:35:17,2017-11-22 17:33:05,2017-11-27 00:00:00
01855f880aae9a984c7c33b26fcf2e02,2e068340b3037f667ce3224bd59260af,delivered,2017-10-19 15:08:48,2017-10-19 15:35:35,2017-10-23 13:14:16,2017-10-24 15:57:46,2017-10-31 00:00:00
018bb1508d9156b81990407b91fb35a8,ab65db409c590bb188616224a7e76cf7,delivered,2018-08-15 21:27:41,2018-08-15 21:44:05,2018-08-21 15:50:00,2018-08-24 21:44:36,2018-08-30 00:00:00
0191ee5deb2474bc1f4189fa709289b2,427193866d6c04a3fb307afdc2731b6e,delivered,2018-06-16 12:55:53,2018-06-18 12:37:26,2018-06-18 16:57:00,2018-06-26 21:21:48,2018-07-19 00:00:00
019bdbaef5b5121c9b1811976aa510a5,7f340a499d079212d76e5a57f5d42389,delivered,2018-05-08 11:08:03,2018-05-10 03:36:39,2018-05-10 14:40:00,2018-05-18 20:30:44,2018-06-01 00:00:00
01a4ec962d7589584c11650ca20d728b,430ae219c180fc664c3981c91fd7f70e,delivered,2017-05-19 17:40:26,2017-05-19 17:50:20,2017-05-22 13:39:04,2017-05-25 11:18:46,2017-06-12 00:00:00
01a921eb5bf5df0c2990e62563ceca49,e91aaba52c45b2044c6dc4319af54a5c,delivered,2017-11-26 20:51:06,2017-11-26 21:13:35,2017-12-01 23:41:52,2017-12-11 18:13:19,2017-12-12 00:00:00
01b06b4d63c340902dbe3d9f8b2fe821,bc4e77d40d57aaca04d0c5a52d452ccd,delivered,2018-06-08 11:42:51,2018-06-08 11:54:52,2018-06-09 09:24:00,2018-06-12 21:33:52,2018-06-26 00:00:00
01b1a7fdae9ad1837d6ab861705a1fa5,a2da04a295c890e30103aeb5356163f0,delivered,2017-05-29 15:48:13,2017-05-29 16:02:58,2017-06-01 11:45:09,2017-06-07 14:07:04,2017-06-21 00:00:00
01ba9a2e5dcc1568b55695106d677b0c,0241bf6728f2c70f948e9a51484d1435,delivered,2017-02-26 22:28:40,2017-02-26 22:42:03,2017-03-02 13:37:11,2017-03-06 14:22:17,2017-03-20 00:00:00
01bc343311e5b8090b64d6ab287a5cf0,3eef17cb7b0ffaf55b88ddfa3d793bfe,delivered,2018-02-22 14:30:12,2018-02-22 14:50:40,2018-02-23 18:27:43,2018-04-04 22:16:24,2018-03-22 00:00:00
01be661b8196707ef60f062632d6d1bd,e7232b4d5318177ea3ab911dfb920cbf,delivered,2017-05-17 10:26:53,2017-05-17 10:42:27,2017-05-17 15:00:10,2017-05-23 13:03:32,2017-06-07 00:00:00
01cadf993df82ff0e318addbd022f0fe,25ed0dc24f7c50b87f638e5b368d06ca,delivered,2017-10-15 19:48:23,2017-10-15 20:20:24,2017-10-16 16:38:15,2017-10-23 18:38:59,2017-11-10 00:00:00
01ccc64a2b38fdb87c25cb1944934670,f7b57537fa449131d8d98ec0f4e1d0ba,delivered,2017-08-12 11:22:27,2017-08-12 11:35:13,2017-08-14 21:19:03,2017-08-25 18:19:06,2017-09-21 00:00:00
01cce1175ac3c4a450e3a0f856d02734,6ec610172716519f13781b3068dde24b,delivered,2018-07-19 20:32:57,2018-07-19 20:43:14,2018-07-20 08:23:00,2018-07-21 16:27:44,2018-08-06 00:00:00
01da413c142606bf28e461e3a732f653,e7538f59822c6f1ce51b24280709bace,delivered,2017-08-24 11:20:58,2017-08-24 11:30:18,2017-08-24 16:48:27,2017-08-29 16:56:16,2017-09-14 00:00:00
01dcbb39823b4cda39ddcc6679fb00ac,8e1dff0d67c90649dba1440b80328275,delivered,2017-05-29 20:01:57,2017-05-29 20:15:19,2017-06-01 11:40:06,2017-06-07 16:37:41,2017-06-23 00:00:00
01e4eeac4002b2e57b7ada6bc3a3c38f,73b858b84d3afef2fdc6a26f3ee8c6f7,delivered,2017-08-01 18:44:07,2017-08-01 18:55:11,2017-08-03 18:32:51,2017-08-08 20:33:42,2017-08-21 00:00:00
01e7138289b75d9624b04dfe12379c1d,f396261ffae591f9905c76e28c3ac59b,delivered,2018-02-01 19:59:02,2018-02-01 20:14:01,2018-02-07 21:21:45,2018-02-20 18:03:47,2018-02-23 00:00:00
0204196a1fd266bdc00356eb791b4516,b7cbef9a346d7be216c7e57369eea78a,delivered,2017-11-26 18:43:10,2017-11-26 18:54:28,2017-11-30 00:03:44,2017-12-12 11:03:12,2017-12-18 00:00:00
02145cbff48d443165378d41c0e49e48,c1596c970f5f8765d684e7e6e3421011,delivered,2017-12-22 15:43:22,2017-12-22 16:31:23,2017-12-26 18:09:33,2018-01-10 18:38:56,2018-01-22 00:00:00
0218bc1c672e0e92f10a6633ca1cc461,aeb6533eeab4fbea7f9bdf37db0f8ee0,delivered,2018-03-07 22:36:15,2018-03-08 14:30:28,2018-03-09 21:47:41,2018-03-29 01:11:39,2018-03-29 00:00:00
02190241f7190a1f3c7e0df95a749c6a,55c9044401ffab0c717f24405e2e042f,delivered,2016-10-07 10:52:22,2016-10-08 04:44:22,2016-10-21 12:47:02,2016-10-27 09:37:52,2016-11-29 00:00:00
023af4b88d12c9f3f56bcb55da0450c5,96b3ea36ae6536e8d46ac247b72b9364,delivered,2017-12-09 17:31:45,2017-12-09 17:50:26,2017-12-14 22:21:44,2018-01-08 23:12:49,2018-01-09 00:00:00
024554aeb0da84476f1c31a711e0990c,ed5ec5a2659505eb7eb931b0ca57a870,delivered,2018-04-18 14:22:18,2018-04-18 14:35:14,2018-04-19 18:58:27,2018-05-04 17:11:41,2018-05-14 00:00:00
024bee763e8abbf0cd46fa7f440c41ea,110da78c3da35776c00e4ddee0646997,delivered,2017-08-06 22:47:20,2017-08-07 15:45:30,2017-08-11 18:42:19,2017-08-17 18:12:46,2017-08-31 00:00:00
024d4ef645f204e4f95cb2a0d9cc61f9,1586d296dc10717a16c0ebfbd90439b5,delivered,2017-10-29 09:07:09,2017-10-31 04:10:21,2017-10-31 22:14:37,2017-11-10 18:35:48,2017-11-24 00:00:00
02504308041b6ad0a112b2b7159439ed,96cfaf71faaf9a904c4045fd835853cc,delivered,2018-03-09 10:11:51,2018-03-13 04:48:01,2018-03-27 22:06:36,2018-04-10 19:13:44,2018-04-19 00:00:00
02556030d826438ef986ab5fd723a9a5,7e99f5592fa32c986abe9622f3058a49,delivered,2018-02-11 10:47:59,2018-02-12 10:48:11,2018-02-16 20:09:12,2018-03-05 19:14:28,2018-03-14 00:00:00
02557013eeaffd86a6cc5ffd80a4b54e,df578de48490fad348557aca8514d6be,delivered,2018-02-17 22:48:59,2018-02-17 23:06:52,2018-02-20 16:49:18,2018-02-22 11:06:23,2018-03-06 00:00:00
025c72e88fbf2358be05c594d4ad5091,4e766deafc3ec54aa57cb6d4d705e506,delivered,2017-03-15 21:24:27,2017-03-15 21:24:27,2017-03-16 13:54:27,2017-03-28 16:08:03,2017-04-13 00:00:00
0268c75309d105bb28b7523f57f46a69,f4608a440b868f3f57f378c4b8cd643f,delivered,2018-03-31 17:15:42,2018-03-31 17:27:35,2018-04-03 16:18:25,2018-05-07 21:04:49,2018-04-26 00:00:00
027bc78621f14cf45a7ce8dd83bf6516,ba49f69104161f11989bc1bfd6a5d6c3,delivered,2018-04-10 09:45:33,2018-04-10 09:55:19,2018-04-12 22:46:42,2018-04-14 13:48:32,2018-04-20 00:00:00
0282e83acfe3e7aaf60c871a4a9aca61,c1951203ece4074187b167b92d80f71c,delivered,2018-05-10 20:50:49,2018-05-11 20:57:02,2018-05-14 13:25:00,2018-05-17 17:35:33,2018-06-05 00:00:00
029b1d3a355dec12cfed60927f076a9d,765e479faa5efcbc58b804c84c62cb71,delivered,2018-07-17 17:16:25,2018-07-17 17:25:19,2018-07-23 14:28:00,2018-07-26 20:18:32,2018-08-17 00:00:00
029f7a5aabaadfcdfe8c0eddb59a1069,745fc498c9bb2df2194e737485a1afa9,delivered,2018-03-05 16:08:35,2018-03-05 16:29:19,2018-03-07 20:33:05,2018-03-08 12:32:08,2018-03-15 00:00:00
02a001cb5f40b1fee4f0375c89cce463,f6268d33d76b777b9a9c8a2c7c781214,delivered,2018-04-14 08:49:33,2018-04-17 05:55:47,2018-04-17 18:33:42,2018-04-25 18:37:24,2018-05-09 00:00:00
02b0bf9164ac7753f9880e46dba17f6c,70a9b3a2a2f6c0e8cc4852bc3a591e2e,delivered,2017-06-17 17:04:31,2017-06-17 17:15:21,2017-06-19 19:57:31,2017-06-30 12:22:11,2017-07-07 00:00:00
02b939dcd55f2b17680e10690deb08b5,2826ed4f0eb787f543924575bbe8dfdd,delivered,2017-08-06 11:16:03,2017-08-06 11:30:16,2017-08-07 20:34:53,2017-08-08 19:05:48,2017-08-21 00:00:00
02beac5428ccbd30f4b3fbded058289f,b3ab3d70a498cea9282b87bc2fdf4c00,delivered,2017-10-29 21:01:35,2017-10-31 04:15:16,2017-10-31 19:28:46,2017-11-06 17:26:41,2017-11-22 00:00:00
02c6f38cbd2d15df19cf2621019823fd,2cd1a450888a4cc3d4b8c5ed6482fe47,delivered,2017-07-06 09:08:36,2017-07-07 02:55:18,2017-07-11 20:32:08,2017-07-18 18:42:10,2017-08-01 00:00:00
02c9fa29186a8d00b3e73d3837ea40e5,caa73ab2b4679f1525c5d8281a7efe2d,delivered,2018-08-18 18:52:16,2018-08-18 19:09:45,2018-08-20 14:58:00,2018-08-23 18:47:36,2018-09-14 00:00:00
02cdf0f2b05845468fdf0c104e24ae17,01952039ba4abb6c459e7b6d62a69d7a,delivered,2018-08-17 23:24:19,2018-08-17 23:35:11,2018-08-21 15:03:00,2018-08-30 15:37:52,2018-09-28 00:00:00
02d273267575a29864f552b2de598580,fb6895f16f2b933e56af615dbcecf0aa,delivered,2018-05-28 17:31:20,2018-05-28 17:55:50,2018-05-30 07:59:00,2018-06-13 15:04:52,2018-06-29 00:00:00
02d50facee2072550ae5a8ef3dc2e10f,739ee0b3c55d7509cbf93ba4275199fb,delivered,2018-01-13 23:58:01,2018-01-14 00:10:43,2018-01-17 19:16:43,2018-01-19 21:36:42,2018-02-02 00:00:00
02e151e3ad2aa3f8e99de08c81a93c2c,2e59f355ea7b6170c754758463c9fd3a,delivered,2017-06-23 11:36:02,2017-06-23 11:50:15,2017-06-26 16:35:15,2017-07-03 15:12:04,2017-07-24 00:00:00
02e15a348e5f7ae74cd23e7904095aee,e4f455e7f3768d5ef4bc4deb24a65a30,delivered,2018-04-02 16:07:39,2018-04-02 16:30:30,2018-04-05 15:40:51,2018-04-10 23:58:36,2018-04-23 00:00:00
